"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Optically Pumped Spin-VCSELs: Toward High-Frequency Polarization Oscillations and Modulation","Y. Huang; P. Zhou; M. S. Torre; N. Li; I. D. Henning; M. J. Adams","Collaborative Innovation Center of Suzhou Nano Science and Technology, School of Optoelectronic Science and Engineering, Soochow University, Suzhou, China; Collaborative Innovation Center of Suzhou Nano Science and Technology, School of Optoelectronic Science and Engineering, Soochow University, Suzhou, China; Instituto de Fisica Arroyo Seco, Tandil, Argentina; Collaborative Innovation Center of Suzhou Nano Science and Technology, School of Optoelectronic Science and Engineering, Soochow University, Suzhou, China; School of Computer Science and Electronic Engineering, University of Essex, Colchester, U.K.; School of Computer Science and Electronic Engineering, University of Essex, Colchester, U.K.","IEEE Journal of Quantum Electronics","17 Sep 2021","2021","57","6","1","12","Spin-polarized vertical-cavity surface-emitting lasers (spin-VCSELs) are known to support high-frequency continuous birefringence-induced oscillations whose frequency is not determined by the relaxation oscillation (RO) mechanism usually recognized in conventional laser diodes. However, this depends on the pumping condition as well as some key parameters. For example, the reported hybrid pumping consisting of standard electrical pumping and polarized light pulse excitation only results in damped high-frequency birefringence-induced oscillations. Here we focus on the optically pumped spin-VCSELs which have not been fully understood compared to those under hybrid pumping. We consider both periodic and continuous-wave (CW) regimes for exploiting high-frequency operation. In the periodic regime, the regions of period-one (P1) oscillations are identified via bifurcation diagrams and peak amplitude curves/maps, where the dependence on some key parameters is systematically studied. In the CW regime, we explore the high-frequency polarization modulation. In particular, double peak response curves are found when spin-VCSELs are pumped with a certain polarization degree and the RO frequency related peak in the frequency response curve is extremely sensitive to the variation of the polarization degree, which leads to rich modulation dynamics in spin-VCSELs. Additionally, the effects of the spin relaxation rate on the polarization modulation bandwidth are illustrated by using two-parameter bandwidth maps. These findings help us better understand the underlying high-frequency dynamics of the optically pumped spin-VCSELs.","1558-1713","","10.1109/JQE.2021.3111399","National Natural Science Foundation of China (NSFC)(grant numbers:62004135,62001317); Natural Science Research Project of Jiangsu Higher Education Institutions(grant numbers:20KJA416001,20KJB510011); Natural Science Foundation of Jiangsu Province(grant numbers:BK20200855); Project of Key Laboratory of Radar Imaging and Microwave Photonics, Nanjing University of Aeronautics and Astronautics, Ministry of Education(grant numbers:RIMP2020001); Open Fund of State Key Laboratory of Information Photonics and Optical Communications (IPOC), Beijing University of Posts and Telecommunications (BUPT)(grant numbers:IPOC2020A012); Startup Funding of Soochow University(grant numbers:Q415900119); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9531604","Vertical-Cavity surface-emitting lasers;birefringence;high-frequency;polarization oscillation","Optical pumping;Optical polarization;Vertical cavity surface emitting lasers;Oscillators;Bandwidth;High-speed optical techniques;Bifurcation","bifurcation;birefringence;laser cavity resonators;light polarisation;optical modulation;optical pumping;quantum well lasers;surface emitting lasers","spin-polarized vertical-cavity surface-emitting lasers;high-frequency continuous birefringence-induced oscillations;pumping condition;hybrid pumping;polarized light pulse excitation;continuous-wave regimes;high-frequency operation;period-one oscillations;high-frequency polarization modulation;polarization degree;RO frequency related peak;frequency response curve;spin relaxation rate;polarization modulation bandwidth;high-frequency dynamics;optically pumped spin-VCSEL;high-frequency polarization oscillations;relaxation oscillation mechanism;standard electrical pumping;damped high-frequency birefringence-induced oscillations;bifurcation diagrams;peak amplitude curve-maps;double peak response curves;modulation dynamics;two-parameter bandwidth maps","","7","","58","IEEE","9 Sep 2021","","","IEEE","IEEE Journals"
"Application of robust control to a cryogenic current comparator","M. Bierzychudek; R. Sánchez-Peña; A. Tonina; R. Iuzzolino; D. Drung; M. Götz","Insituto Tecnológico de Buenos Aires (ITBA), Buenos Aires, Argentina; Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET), Buenos Aires, Argentina; Instituto Nacional de Tecnología Industrial (INTI), Buenos Aires, Argentina; Instituto Nacional de Tecnología Industrial (INTI), Buenos Aires, Argentina; Physikalisch-Technische Bundesanstalt (PTB), Braunschweig and Berlin, Germany; Physikalisch-Technische Bundesanstalt (PTB), Braunschweig and Berlin, Germany","2016 Conference on Precision Electromagnetic Measurements (CPEM 2016)","11 Aug 2016","2016","","","1","2","We describe the design and implementation of an H∞ controller for PTB's 14-bit cryogenic current comparator (CCC). Measurement results obtained using either the newly implemented digital H∞ controller or the conventional analog integrator are consistent. In a wide frequency range, the system's noise figure is improved when using the new controller.","2160-0171","978-1-4673-9134-4","10.1109/CPEM.2016.7540773","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7540773","Current comparator;electrical resistance measurement;H∞ control;system identification;superconducting quantum interference device (SQUID)","SQUIDs;Frequency control;Cryogenics;Electrical resistance measurement;Windings;Bridge circuits;Robust control","cryogenic electronics;current comparators;electric resistance measurement","cryogenic current comparator;electrical resistance measurement;superconducting quantum interference device","","2","","5","IEEE","11 Aug 2016","","","IEEE","IEEE Conferences"
"A Fully Integrated, MEMS Based, Micro-Scale Printer for Cryogenic Thin Film Structures","R. Lally; M. Imboden; A. Stange; L. K. Barrett; D. J. Perez-Morelo; D. J. Bishop","Division of Materials Science, Boston University, Boston, MA, USA; 4K-MEMS Sàrl, Neuchâtel, Switzerland; Cellino Biotech, Cambridge, MA, USA; Division of Materials Science, Boston University, Boston, MA, USA; Centro Atómico Bariloche, Instituto de Nanociencia y Nanotecnología (INN), Comisión Nacional de Energía Atómica (CNEA), CONICET, San Carlos de Bariloche, Argentina; Department of Electrical and Computer Engineering, Department of Physics, Department of Mechanical Engineering, and Department of Biomedical Engineering, Division of Materials Science, Boston University, Boston, MA, USA","Journal of Microelectromechanical Systems","2 Feb 2023","2023","32","1","126","135","Cryogenically produced thin film structures at the research scale facilitate many novels experiments. This paper discusses the construction of a fully integrated, MEMS based, printer, capable of printing micro and nano-scale features. In this millimeter-sized device, many features of a nanofab are incorporated to fabricate and characterize thin films in situ. The micro-scale printer comprises surface micromachined MEMS, digitally programmable source of atoms; a stencil lithograpghy tool that uses a MEMS nanopositioner for alignment; a substrate with on-chip leads for electrical characterization; a film thickness monitor; a substrate thermometer and heater. The device consists of three separate silicon die, flip-chip bonded to each other, forming a fully integrated, fabrication system of systems. This device creates micro and nano structures ranging from a few monolayers thick up to micron scale circuits. Applications range from searching for the Casimir Energy to the direct fabrication of quantum circuits, in situ, at cryogenic temperatures. [2022-0132]","1941-0158","","10.1109/JMEMS.2022.3224476","Defense Advanced Research Projects Agency (DARPA) Atoms to Product (A2P) Program/Air Force Research Laboratory (AFRL)(grant numbers:FA8650-15-C-7545); NSF Nanosystems Engineering Research Center for Directed Multiscale Assembly of Cellular Metamaterials with Nanoscale Precision: Celluar Metamaterials (CELL-MET)(grant numbers:EEC-1647837); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9972841","Flip-chip;MEMS;nanofabrication;quenched condensed thin films;top-down approach","Printers;Writing;Micromechanical devices;Apertures;Nanoscale devices;Wires;Lithography","cryogenics;elemental semiconductors;flip-chip devices;micromachining;micromechanical devices;microsensors;nanopositioning;silicon","cryogenic temperatures;cryogenic thin film structures;cryogenically produced thin film structures;film thickness monitor;fully integrated MEMS;MEMS nanopositioner;micron scale circuits;microscale printer;millimeter-sized device;nanoscale features;novels experiments;research scale;surface micromachined MEMS","","","","33","CCBY","6 Dec 2022","","","IEEE","IEEE Journals"
"Modeling the AC–DC Transfer Difference of Wideband Cage-Type Current Shunts","G. A. Kyriazis; R. M. de Souza; E. S. Yasuda; L. Di Lillo","Instituto Nacional de Metrologia, Qualidade e Tecnologia (Inmetro), Duque de Caxias, Brazil; Instituto Nacional de Metrologia, Qualidade e Tecnologia (Inmetro), Duque de Caxias, Brazil; Instituto Nacional de Tecnología Industrial (INTI), Buenos Aires, Argentina; Instituto Nacional de Tecnología Industrial (INTI), Buenos Aires, Argentina","IEEE Transactions on Instrumentation and Measurement","9 Jun 2020","2020","69","7","4436","4444","A cage-type, current-shunt construction design was adopted in this article as prospectively having a wide bandwidth. A lumped equivalent circuit model for current shunts assembled according to this design is described here. The ac-dc transfer differences of shunts with the nominal currents from 0.5 to 20 A are computed using standard two-port network theory. Cage-type current shunts were constructed and tested to validate the model. The measured ac-dc current transfer differences agree with the predicted values within the standard uncertainties in the whole frequency range of interest (10 Hz-100 kHz).","1557-9662","","10.1109/TIM.2019.2944012","Conselho Nacional de Desenvolvimento Cient??fico e Tecnol??gico (CNPq) of the Ministry of Science, Technology, Innovations and Communications of Brazil(grant numbers:490271/2011-1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8850063","AC???DC transfer difference;current shunts;electric current;electric power;modeling;transducer","Copper;Resistors;Integrated circuit modeling;Connectors;Strips;Transmission line matrix methods;Resistance","assembling;electric current measurement;equivalent circuits;measurement standards;measurement uncertainty","AC-DC transfer difference measurement;lumped equivalent circuit model;wideband cage-type current shunt construction design;assembling;standard two-port network theory;standard uncertainties;frequency 10.0 Hz to 100.0 kHz;current 0.5 A to 20 A","","12","","23","IEEE","26 Sep 2019","","","IEEE","IEEE Journals"
"Design and Evaluation of an Impulsive Ultrawideband System for Estimating the Moisture Content of Polyamide Targets","A. Altieri; M. Bouza; J. A. Maya; C. G. Galarza","Department of Electronics, School of Engineering, Universidad de Buenos Aires, Buenos Aires, Argentina; Department of Electronics, School of Engineering, Universidad de Buenos Aires, Buenos Aires, Argentina; Department of Electronics, School of Engineering, Universidad de Buenos Aires, Buenos Aires, Argentina; Department of Electronics, School of Engineering, Universidad de Buenos Aires, Buenos Aires, Argentina","IEEE Transactions on Instrumentation and Measurement","29 Dec 2020","2021","70","","1","9","This article presents the design of an impulsive ultrawideband test bed, developed for remote sensing of dielectric targets. The platform is used for estimating the moisture content in polyamide targets. The main aspects of the design are presented, together with measurements of the constructed prototype. The capability of the platform to estimate the moisture content is explored and validated through measurements of Nylon 6 targets through a nonlinear regression algorithm. The experimental results show that the platform is capable of estimating the moisture content with good accuracy even when the target or the environment is not completely known.","1557-9662","","10.1109/TIM.2020.3043121","Grant UBACyT(grant numbers:20020170200283BA); Grants(grant numbers:PICT 2016-1925,PICT 2017-4533); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9288760","Estimation;moisture determination;noncontacting;test bed;ultrawideband (UWB)","Antenna measurements;Moisture;Frequency measurement;Field programmable gate arrays;Transmitting antennas;Receiving antennas;Ultra wideband technology","dielectric measurement;electric sensing devices;moisture measurement;polymers;regression analysis;remote sensing;ultra wideband technology","moisture content estimation;polyamide targets;Nylon 6 targets;impulsive ultrawideband test bed system;remote sensing;dielectric target sensing;nonlinear regression algorithm","","1","","30","IEEE","9 Dec 2020","","","IEEE","IEEE Journals"
"Application of Robust Control to a Cryogenic Current Comparator","M. E. Bierzychudek; M. Götz; R. S. Sánchez-Peña; R. Iuzzolino; D. Drung","Instituto Tecnológico de Buenos Aires, Buenos Aires, Argentina; Physikalisch-Technische Bundesanstalt, Braunschweig, Germany; Instituto Tecnológico de Buenos Aires, Buenos Aires, Argentina; Centro de Física y Metrología, Instituto Nacional de Tecnología Industrial, Buenos Aires, Argentina; Physikalisch-Technische Bundesanstalt, Braunschweig, Germany","IEEE Transactions on Instrumentation and Measurement","10 May 2017","2017","66","6","1095","1102","This paper describes the implementation of a digital robust controller in a cryogenic current comparator. The controller was designed applying H∞ control theory and it was programmed in a home-made digital unit. Experimental comparisons of the new robust controller with the conventional analog integrator have showed a significant improvement of stability robustness and noise rejection in the system.","1557-9662","","10.1109/TIM.2017.2648898","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7835167","Current comparator;H∞ control;metrology;resistance measurement;superconducting quantum interference device (SQUID)","SQUIDs;Current measurement;Resistors;Electrical resistance measurement;Robustness;Windings;Stability analysis","bridge instruments;cryogenic electronics;current comparators;electric resistance measurement;H∞ control;readout electronics;robust control;signal conditioning circuits","cryogenic current comparator;digital robust control;H∞ control theory;noise rejection;H-infinity control","","4","","15","IEEE","26 Jan 2017","","","IEEE","IEEE Journals"
"FPGA-Based High-Speed Optical Fiber Sensor Based on Multitone-Mixing Interferometry","J. Elaskar; M. A. Luda; L. Tozzetti; J. Codnia; C. J. Oton","Department of Excellence for Robotics and Artificial Intelligence, Institute of Mechanical Intelligence, Scuola Superiore Sant’Anna, Pisa, Italy; CEILAP, CITEDEF, Buenos Aires, Argentina; Department of Excellence for Robotics and Artificial Intelligence, Institute of Mechanical Intelligence, Scuola Superiore Sant’Anna, Pisa, Italy; CEILAP, CITEDEF, Buenos Aires, Argentina; Department of Excellence for Robotics and Artificial Intelligence, Institute of Mechanical Intelligence, Scuola Superiore Sant’Anna, Pisa, Italy","IEEE Transactions on Instrumentation and Measurement","20 Apr 2022","2022","71","","1","11","We report a real-time high-speed fiber Bragg grating (FBG) interrogator based on a fiber-optic interferometer. The signal processing is performed by using a low-cost field-programmable gate array (FPGA) system, which is programed to implement a phase-generated carrier (PGC) demodulation algorithm with multitone mixing (MTM) to provide distortion-free signals with high tolerance to modulation depth variations and light intensity fluctuations. The system can stream data at rates up to 1 MS/s and allows multiplexed processing up to two channels. Experimental results show simultaneous measurements of two FBGs, one of which was actuated at frequencies up to 100 kHz. The system features a 3-dB bandwidth of 280 kHz, and a dynamic wavelength resolution of 4.7 fm/Hz $^{\mathrm {1/2}}$ . We also demonstrate a strong reduction of distortion using the MTM approach with respect to the standard technique. Finally, we study the origin of the noise, demonstrating a reduction in common noise sources by using one of the FBGs as a reference. The system can measure FBGs centered at any position within the spectral band of the source, is polarization-independent, and is easily scalable to more than two measurement channels from the same interferometer.","1557-9662","","10.1109/TIM.2022.3165291","Italian Space Agency [Agenzia Spaziale Italiana (ASI)] through the Project Photonic Real-Time Analyzer for Distributed Monitoring in Aerospace (ARTEMIDE), within the initiative “Nuove idee per la Componentistica Spaziale del Futuro TRL.”; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9751594","Fiber Bragg gratings (FBGs);interferometers;optical fiber sensors;phase demodulation;phase-generated carrier (PGC);strain sensors;vibration sensors","Sagnac interferometers;Optical interferometry;Optical fibers;Modulation;Optical fiber sensors;Fiber gratings;Optical polarization","Bragg gratings;demodulation;fibre optic sensors;field programmable gate arrays;light interferometers;light interferometry;optical fibres","multitone mixing;distortion-free signals;modulation depth variations;light intensity fluctuations;rates up to 1 MS;multiplexed processing up to two channels;FBGs;frequencies up to 100 kHz;FPGA-based high-speed optical fiber sensor;multitone-mixing interferometry;real-time high-speed fiber Bragg grating interrogator;fiber-optic interferometer;signal processing;low-cost field-programmable gate array system;phase-generated carrier demodulation algorithm;wavelength 4.7 fm;frequency 100.0 kHz;frequency 280.0 kHz","","7","","15","CCBY","7 Apr 2022","","","IEEE","IEEE Journals"
"Optimal Differentiator Filter Banks for PMUs and Their Feasibility Limits","F. Messina; L. R. Vega; P. Marchi; C. G. Galarza","Facultad de Ingeniería, Universidad de Buenos Aires; Facultad de Ingeniería, Universidad de Buenos Aires; Facultad de Ingeniería, Universidad de Buenos Aires; Facultad de Ingeniería, Universidad de Buenos Aires","IEEE Transactions on Instrumentation and Measurement","9 Oct 2017","2017","66","11","2948","2956","In this paper, we present a very general design approach for optimal linear-phase differentiator filter banks for phasor measurement units based on convex semi-infinite optimization. A detailed presentation of the formulation of both the cost functions and constraints is included for the positive-sequence phasor estimation problem. The design method is extremely powerful and flexible as it allows to control precisely the behavior of the system in terms of the total vector error (TVE), frequency error (FE), and rate of change of frequency error (RFE) metrics for several different scenarios. This feature is extremely useful for tailored designs of these filters for different applications. We also determine numerically the uniform feasibility limits of the system as a function of the filter lengths and, in particular, study the required filter lengths for compliance with the IEEE Standards C37.118.1-2011 and C37.118.1a-2014. It is found that all requirements can be achieved with a significant margin with the exception of the M class FE constraint for interharmonic components, an issue which is also reported in other works and briefly discussed here. Finally, an interesting comparison with the Taylor-Fourier filters is made to illustrate the advantages of our approach.","1557-9662","","10.1109/TIM.2017.2728378","UREE 4 FONARSEC Project: Development of Synchrophasor Measurements for Smart Electrical Grids from the Ministry of Science, Technology and Innovation of Argentina; CONICET(grant numbers:PIP11220150100578CO); Peruilh Ph.D. grant from the Universidad de Buenos Aires; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8002615","Frequency estimation;IEEE standards;linearphase filters;optimization methods;phase estimation;phasor measurement units (PMUs);system analysis and design","Estimation;Phasor measurement units;IEEE Standards;Power system dynamics;Frequency-domain analysis;Cost function","channel bank filters;convex programming;phasor measurement;power filters","convex semiinfinite optimization;positive-sequence phasor estimation problem;Taylor-Fourier filters;linear-phase differentiator filter banks;phasor measurement units;IEEE Standards C37.118.1a-2014;PMU;IEEE Standards C37.118.1-2011;total vector error;rate of change of frequency error metrics","","12","","22","IEEE","4 Aug 2017","","","IEEE","IEEE Journals"
"Uncertainty Determination of the Set Nikon 6B Autocollimator + Visual Interface","G. J. Bergues; C. Schürrer; N. Brambilla","Centro de Investigación y Transferencia en Metrología, Facultad Regional Córdoba, Universidad Tecnológica Nacional, Córdoba, Argentina; Centro de Investigación y Transferencia en Metrología, Facultad Regional Córdoba, Universidad Tecnológica Nacional, Córdoba, Argentina; Centro de Investigación y Transferencia en Metrología, Facultad Regional Córdoba, Universidad Tecnológica Nacional, Córdoba, Argentina","IEEE Transactions on Instrumentation and Measurement","5 Apr 2018","2018","67","5","1058","1064","In this paper, we present a methodology which identifies and characterizes the sources of uncertainty associated with the operation of an electronic autocollimator. It was developed based on a commercial autocollimator-Nikon 6B model-with the addition of a visual interface and its respective image processing software. The visual interface allows the optical instrument's performance to be surpassed, thus increasing the resolution and accuracy with respect to the original equipment. The development allows for an improvement in the measurement capacity of the laboratories when calibrating electronic levels, reference planes, and angular patterns, among others. On the other hand, fundamental information is provided for the new instrument's last stage of design through a detailed evaluation of the measurement system's mathematical model. This allows us to determine the relative impact of each uncertainty component in order to identify those of greater weight and minimize them by correction.","1557-9662","","10.1109/TIM.2017.2782003","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8240974","Autocollimator;image processing;optical distortion;uncertainty;visual interface","Uncertainty;Cameras;Visualization;Temperature measurement;Optical sensors;Measurement uncertainty;Optical imaging","angular measurement;calibration;computerised instrumentation;image processing;measurement uncertainty;optical collimators","uncertainty determination;set Nikon 6B autocollimator + visual interface;electronic autocollimator;respective image processing software;optical instrument;electronic levels;measurement system;uncertainty component;commercial autocollimator;reference planes;angular patterns","","5","","19","IEEE","27 Dec 2017","","","IEEE","IEEE Journals"
"Characterization of an Underwater Positioning System Based on GPS Surface Nodes and Encoded Acoustic Signals","J. Aparicio; A. Jiménez; F. J. Álvarez; D. Ruiz; C. De Marziani; J. Ureña","Department of Electronics, University of Alcalá, Alcalá de Henares, Spain; Department of Electronics, University of Alcalá, Alcalá de Henares, Spain; Department of Electrical Engineering, Electronics and Automation, University of Extremadura, Badajoz, Spain; Department of Electronics, University of Alcalá, Alcalá de Henares, Spain; Department of Electronics, National University of the Patagonia San Juan Bosco–National Scientific and Technological Research Council, Comodoro Rivadavia, Argentina; Department of Electronics, University of Alcalá, Alcalá de Henares, Spain","IEEE Transactions on Instrumentation and Measurement","12 Jul 2016","2016","65","8","1773","1784","This paper presents a characterization of an underwater positioning system based on surface nodes equipped with GPS and acoustic transducers. The positioning system calculates the coordinates of an underwater vehicle in one of the surface nodes or beacons, by the emission, detection, and reply of acoustic encoded signals. The characterization of the system has been performed by means of a statistical study, considering different numbers of beacons, beacons' position and physical phenomena, such as noise, multipath, and Doppler spread. The error propagation caused by these phenomena and the geometrical configuration of the system has been quantitatively assessed in different positioning algorithms, based on trilateration and iterative procedures. The results show how the different phenomena affect the vehicle estimated position errors for the different positioning algorithms. In addition, the obtained errors inside the projected area of the beacons are ~1 m or lower, rising to a few meters for the worst case scenario, showing the feasibility of the acoustic positioning system.","1557-9662","","10.1109/TIM.2016.2552699","Spanish Ministry of Economy and Competitiveness through the LORIS Project(grant numbers:TIN2012-38080-C04-01/02); University of Alcalá through the FPI fellowship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7469873","Positioning systems;spread spectrum techniques;system characterization;underwater acoustics","Acoustics;Vehicles;Underwater vehicles;Acoustic measurements;Global Positioning System;Sea measurements","acoustic signal detection;acoustic transducers;acoustic wave propagation;Global Positioning System;iterative methods;oceanographic techniques;position measurement;statistical analysis;underwater vehicles","underwater positioning system;GPS surface node;encoded acoustic signal;GPS;acoustic transducer;underwater vehicle;statistical study;physical phenomena;error propagation;Doppler spread;multipath spread;geometrical configuration;iterative procedure;trilateration procedure;vehicle position error estimation;acoustic positioning system","","14","","45","IEEE","13 May 2016","","","IEEE","IEEE Journals"
"Affordable Time-Domain Reflectometry System for Rapid Food Analysis","E. Iaccheri; A. Berardinelli; G. Maggio; T. G. Toschi; L. Ragni","Interdepartmental Centre for Agri-Food Industrial Research, Alma Mater Studiorum—University of Bologna, Cesena, Italy; Department of Industrial Engineering, University of Trento, Trento, Italy; Department of Electronics, National Scientific and Technical-Research Council, Institute of Chemistry Rosario, Buenos Aires, Argentina; Interdepartmental Centre for Agri-Food Industrial Research, Alma Mater Studiorum—University of Bologna, Cesena, Italy; Interdepartmental Centre for Agri-Food Industrial Research, Alma Mater Studiorum—University of Bologna, Cesena, Italy","IEEE Transactions on Instrumentation and Measurement","7 Apr 2021","2021","70","","1","7","The development of an inexpensive instrumental chain based on time-domain reflectometry is presented. The attention paid to the choice of the components allowed purchase costs reduction compared to the instruments available on commerce. The chain is composed by a hand-made 30-mm needle probe, a square wave fast rise time pulses generator on board, and a digital sampling USB oscilloscope with bandwidth of 11 GHz. Stability measurements and sodium chloride, sucrose, and cow milk were conducted to assess device repeatability and evaluate the predictive potential of estimation for some food parameters. The traditional geometrical-mathematical approach was replaced by multivariate investigation of the time-domain signal. Good results in terms of coefficient of determination up to 0.983 were obtained. The results disclosed show how a cheap and easy-to-use instrumental chain can be very promising for attributes determinations of liquid materials, such as foodstuff.","1557-9662","","10.1109/TIM.2021.3069050","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9387354","Cheap device;data modeling;food analysis;multivariate analysis;partial least square (PLS) regression;time-domain reflectometry (TDR)","Chlorine compounds;Dairy products;Oscilloscopes;Reflectometry;Time-domain analysis;Sugar;Wideband","cost reduction;dairy products;food products;oscilloscopes;pulse generators;purchasing;time-domain analysis;time-domain reflectometry","easy-to-use instrumental chain;cheap use instrumental chain;time-domain signal;geometrical-mathematical approach;food parameters;device repeatability;cow milk;sodium chloride;stability measurements;digital sampling USB oscilloscope;time pulses generator;square wave;hand-made 30-mm needle probe;purchase costs reduction;inexpensive instrumental chain;rapid food analysis;affordable time-domain reflectometry system;frequency 11.0 GHz","","4","","31","IEEE","26 Mar 2021","","","IEEE","IEEE Journals"
